Date,Ticker,Company,Market,Open,High,Low,Close,Volume
2025-07-28,INFY.NS,Infosys,India,1491.0734115180542,1496.392014262957,1460.14683725966,1493.1417236328125,6439855
2025-07-29,INFY.NS,Infosys,India,1490.0884773327002,1494.3235696797126,1473.5417400906863,1490.8763427734375,7070448
2025-07-30,INFY.NS,Infosys,India,1496.9830114866083,1498.7557989957106,1483.2925712781332,1496.0965576171875,5719051
2025-07-31,INFY.NS,Infosys,India,1486.936711768862,1504.0743788045277,1474.428250322285,1486.247314453125,6851407
2025-08-01,INFY.NS,Infosys,India,1471.3749358302919,1476.1024890867666,1443.4031282013243,1447.4412841796875,8702978
2025-08-04,INFY.NS,Infosys,India,1439.4634841975633,1460.4423706154291,1429.1218033326475,1458.177001953125,8610216
2025-08-05,INFY.NS,Infosys,India,1456.4040844682859,1456.4040844682859,1433.0614816224124,1438.2816162109375,10213323
2025-08-06,INFY.NS,Infosys,India,1430.1067078263497,1434.14486387826,1408.7339490588547,1415.037353515625,10566934
2025-08-07,INFY.NS,Infosys,India,1408.4383894942564,1420.2574529025999,1392.876574581379,1415.234375,9892020
2025-08-08,INFY.NS,Infosys,India,1403.5138318764698,1411.590144080286,1395.7329241309972,1401.6424560546875,10048009
2025-08-11,INFY.NS,Infosys,India,1398.4907470266712,1411.7871937906966,1392.6796832838538,1406.66552734375,6625368
2025-08-12,INFY.NS,Infosys,India,1406.6655976905836,1419.2726477892124,1399.5742071536924,1402.62744140625,9899184
2025-08-13,INFY.NS,Infosys,India,1403.5138705026145,1412.3781686321047,1400.953097311154,1405.0897216796875,10318063
2025-08-14,INFY.NS,Infosys,India,1404.6956380205245,1447.835267553816,1404.6956380205245,1425.8714599609375,12902347
2025-08-18,INFY.NS,Infosys,India,1442.6151494914589,1442.6151494914589,1408.0444126749926,1414.1510009765625,7254561
2025-08-19,INFY.NS,Infosys,India,1411.0977408332749,1427.5460108318366,1411.0977408332749,1418.2877197265625,3986094
2025-08-20,INFY.NS,Infosys,India,1418.9770874002822,1476.3980885005715,1418.9770874002822,1473.6402587890625,10413061
2025-08-21,INFY.NS,Infosys,India,1485.262351237006,1485.262351237006,1461.9197483180794,1473.8372802734375,6565539
2025-08-22,INFY.NS,Infosys,India,1475.5115598317454,1481.6181481033814,1463.6924963469764,1465.0714111328125,5543397
2025-08-25,INFY.NS,Infosys,India,1483.981859694785,1515.7948868943363,1483.981859694785,1508.9989013671875,10694531
2025-08-26,INFY.NS,Infosys,India,1500.03616013844,1515.2039825206518,1495.7024794249892,1506.53662109375,15994798
2025-08-28,INFY.NS,Infosys,India,1506.5366438633127,1506.5366438633127,1475.413133190423,1477.4814453125,5443364
2025-08-29,INFY.NS,Infosys,India,1479.254311487481,1479.254311487481,1445.5699084151588,1447.4412841796875,8169075
2025-09-01,INFY.NS,Infosys,India,1454.4343120627393,1480.7318023736236,1453.941851048263,1476.7921142578125,4546057
2025-09-02,INFY.NS,Infosys,India,1476.7920565936874,1489.9900353122632,1463.8896025641538,1476.1025390625,5218763
2025-09-03,INFY.NS,Infosys,India,1477.3829894013984,1479.2543652339205,1450.7900955921732,1456.798095703125,4623483
2025-09-04,INFY.NS,Infosys,India,1461.6242804276317,1461.6242804276317,1438.0846200594328,1440.94091796875,5787724
2025-09-05,INFY.NS,Infosys,India,1447.835279098319,1450.4945202945664,1411.3931666312185,1422.8182373046875,5466487
2025-09-08,INFY.NS,Infosys,India,1429.1218644887508,1436.0163186937275,1406.7641825159365,1411.2947998046875,3811567
2025-09-09,INFY.NS,Infosys,India,1458.6694341238242,1484.474341584966,1450.297597398603,1481.6181640625,13072640
2025-09-10,INFY.NS,Infosys,India,1487.330709756259,1511.756823802922,1486.5428442826578,1509.491455078125,7281071
2025-09-11,INFY.NS,Infosys,India,1500.922609577238,1504.4683046125388,1483.7849433052634,1486.9366455078125,8003662
2025-09-12,INFY.NS,Infosys,India,1513.8250582606502,1519.6361218926327,1498.1647749913177,1502.596923828125,12856963
2025-09-15,INFY.NS,Infosys,India,1502.5969824151846,1504.4683582651935,1478.5648615170796,1485.6563720703125,6167414
2025-09-16,INFY.NS,Infosys,India,1485.656397411633,1491.1719366717366,1480.8302554728903,1488.5126953125,8923112
2025-09-17,INFY.NS,Infosys,India,1494.028241371192,1503.680405062861,1491.1719434573272,1499.4453125,4795698
2025-09-18,INFY.NS,Infosys,India,1526.6291407021617,1531.5537508334592,1515.302537400178,1517.370849609375,9331945
2025-09-19,INFY.NS,Infosys,India,1521.3104874589542,1527.9095369547413,1497.179898612735,1516.976806640625,12988129
2025-09-22,INFY.NS,Infosys,India,1460.3437656419162,1491.8612688721596,1459.6543683506482,1476.8905029296875,15655204
2025-09-23,INFY.NS,Infosys,India,1470.4885054191882,1490.186944875574,1470.4885054191882,1474.920654296875,9832164
2025-09-24,INFY.NS,Infosys,India,1464.7758845360097,1474.1326431158677,1460.3437357350242,1472.0643310546875,4937004
2025-09-25,INFY.NS,Infosys,India,1466.5488557470633,1480.04223903444,1454.2373307659764,1462.4122314453125,9491867
2025-09-26,INFY.NS,Infosys,India,1452.7599061754568,1456.404069373631,1419.4694954878144,1427.053466796875,8597058
2025-09-29,INFY.NS,Infosys,India,1437.9860786678707,1442.9106885263222,1414.8404123331482,1420.060546875,10513117
2025-09-30,INFY.NS,Infosys,India,1421.2424051491353,1430.303639196793,1416.416263441906,1420.060546875,7556305
2025-10-01,INFY.NS,Infosys,India,1424.197180444367,1427.6444073679875,1405.877655696216,1424.000244140625,6250692
2025-10-03,INFY.NS,Infosys,India,1417.3027030735375,1426.4625254104503,1411.5901076030302,1424.7880859375,6877533
2025-10-06,INFY.NS,Infosys,India,1424.7881421800753,1456.5027027407555,1420.5530497148675,1453.744873046875,4630590
2025-10-07,INFY.NS,Infosys,India,1455.4191203786977,1460.5407866669368,1432.0765182081868,1436.5086669921875,5570320
2025-10-08,INFY.NS,Infosys,India,1435.0313384295307,1475.4131399913774,1433.061494450904,1472.4583740234375,4657192
2025-10-09,INFY.NS,Infosys,India,1479.352867871771,1491.171932062491,1464.5790376333712,1486.5428466796875,7028753
2025-10-10,INFY.NS,Infosys,India,1487.2322078030077,1498.755747016607,1476.2011295853695,1492.058349609375,3738353
2025-10-13,INFY.NS,Infosys,India,1474.4281763502415,1482.0120273618204,1461.0332617199265,1470.6854248046875,5859355
2025-10-14,INFY.NS,Infosys,India,1476.3980688327763,1491.5658915845438,1464.0865439092208,1467.435302734375,5600789
2025-10-15,INFY.NS,Infosys,India,1461.5258266826634,1466.1549121391147,1445.373081319078,1452.1690673828125,6986098
2025-10-16,INFY.NS,Infosys,India,1451.6765810210527,1452.267510183725,1438.478601982591,1449.312744140625,8005748
2025-10-17,INFY.NS,Infosys,India,1432.9630656678505,1436.410292725158,1412.3781714796953,1419.37109375,16959378
2025-10-20,INFY.NS,Infosys,India,1431.781048131079,1444.8805586841174,1428.136884861602,1438.87255859375,6994246
2025-10-21,INFY.NS,Infosys,India,1455.7147580634262,1463.5941342911037,1447.8353818357486,1450.19921875,1698704
2025-10-23,INFY.NS,Infosys,India,1487.2321904325627,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624
2025-10-24,INFY.NS,Infosys,India,1516.2874003977408,1519.7346273554492,1495.111577657532,1502.4000244140625,8652257
2025-10-27,INFY.NS,Infosys,India,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211
2025-10-28,INFY.NS,Infosys,India,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019
2025-10-29,INFY.NS,Infosys,India,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976
2025-10-30,INFY.NS,Infosys,India,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867
2025-10-31,INFY.NS,Infosys,India,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814
2025-11-03,INFY.NS,Infosys,India,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600
2025-11-04,INFY.NS,Infosys,India,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330
2025-11-06,INFY.NS,Infosys,India,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752
2025-11-07,INFY.NS,Infosys,India,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759
2025-11-10,INFY.NS,Infosys,India,1490.0999755859375,1520.0,1490.0,1513.5,9787975
2025-11-11,INFY.NS,Infosys,India,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989
2025-11-12,INFY.NS,Infosys,India,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417
2025-11-13,INFY.NS,Infosys,India,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689
2025-11-14,INFY.NS,Infosys,India,1520.0,1530.0,1488.800048828125,1502.800048828125,9739549
2025-11-17,INFY.NS,Infosys,India,1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354
2025-11-18,INFY.NS,Infosys,India,1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119
2025-11-19,INFY.NS,Infosys,India,1490.5,1543.0,1490.5,1541.0999755859375,10981126
2025-11-20,INFY.NS,Infosys,India,1555.0,1555.0,1534.0,1536.5,7387584
2025-11-21,INFY.NS,Infosys,India,1531.0,1551.5,1526.300048828125,1545.0,9186302
2025-11-24,INFY.NS,Infosys,India,1563.5999755859375,1585.0,1541.0,1548.0,19270381
2025-11-25,INFY.NS,Infosys,India,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952
2025-11-26,INFY.NS,Infosys,India,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038
2025-11-27,INFY.NS,Infosys,India,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252
2025-11-28,INFY.NS,Infosys,India,1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221
2025-12-01,INFY.NS,Infosys,India,1562.5,1574.0,1556.0,1564.0,5341800
2025-12-02,INFY.NS,Infosys,India,1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969
2025-12-03,INFY.NS,Infosys,India,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312
2025-12-04,INFY.NS,Infosys,India,1568.0,1599.0,1568.0,1597.5999755859375,12609619
2025-12-05,INFY.NS,Infosys,India,1610.0,1631.800048828125,1600.0,1616.199951171875,10344725
2025-12-08,INFY.NS,Infosys,India,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,7550413
2025-12-09,INFY.NS,Infosys,India,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,6957599
2025-12-10,INFY.NS,Infosys,India,1608.0,1608.0,1582.800048828125,1584.800048828125,5116140
2025-12-11,INFY.NS,Infosys,India,1598.0,1607.4000244140625,1580.5,1598.0,5159319
2025-12-12,INFY.NS,Infosys,India,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,4633912
2025-12-15,INFY.NS,Infosys,India,1585.0,1610.800048828125,1585.0,1606.800048828125,4190558
2025-12-16,INFY.NS,Infosys,India,1600.0,1603.0,1585.5999755859375,1592.9000244140625,5499258
2025-12-17,INFY.NS,Infosys,India,1587.199951171875,1606.9000244140625,1586.0,1602.0,4817628
2025-12-18,INFY.NS,Infosys,India,1610.5,1630.0,1606.699951171875,1626.800048828125,6577293
2025-12-19,INFY.NS,Infosys,India,1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,13149023
2025-12-22,INFY.NS,Infosys,India,1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923
2025-12-23,INFY.NS,Infosys,India,1679.0,1679.0,1656.4000244140625,1668.300048828125,6593060
2025-12-24,INFY.NS,Infosys,India,1661.0,1667.5999755859375,1652.5,1663.4000244140625,4271167
2025-12-26,INFY.NS,Infosys,India,1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,2006491
2025-12-29,INFY.NS,Infosys,India,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817
2025-12-30,INFY.NS,Infosys,India,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937
2025-12-31,INFY.NS,Infosys,India,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656
2026-01-01,INFY.NS,Infosys,India,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165
2026-01-02,INFY.NS,Infosys,India,1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526
2026-01-05,INFY.NS,Infosys,India,1637.0,1637.0,1583.0999755859375,1606.4000244140625,5917885
2026-01-06,INFY.NS,Infosys,India,1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,4466729
2026-01-07,INFY.NS,Infosys,India,1615.0,1642.0,1615.0,1639.0,4508079
2026-01-08,INFY.NS,Infosys,India,1638.9000244140625,1644.300048828125,1608.5999755859375,1613.300048828125,3942131
2026-01-09,INFY.NS,Infosys,India,1610.0,1631.300048828125,1607.0,1614.0999755859375,6816681
2026-01-12,INFY.NS,Infosys,India,1610.0999755859375,1613.300048828125,1592.5999755859375,1595.9000244140625,6985362
2026-01-13,INFY.NS,Infosys,India,1618.0,1618.0,1586.4000244140625,1599.0,8080618
2026-01-14,INFY.NS,Infosys,India,1588.0,1617.0,1583.0999755859375,1599.800048828125,7557157
2026-01-15,INFY.NS,Infosys,India,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0
2026-01-16,INFY.NS,Infosys,India,1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,19335957
2026-01-19,INFY.NS,Infosys,India,1685.0,1685.0,1666.5,1681.199951171875,5104958
2026-01-20,INFY.NS,Infosys,India,1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,6406503
2026-01-21,INFY.NS,Infosys,India,1651.0,1657.0,1631.199951171875,1654.4000244140625,6224582
2026-01-22,INFY.NS,Infosys,India,1666.0,1671.199951171875,1653.800048828125,1663.5,6228892
2026-01-23,INFY.NS,Infosys,India,1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,5869137
2026-01-27,INFY.NS,Infosys,India,1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,10673087
2026-01-28,INFY.NS,Infosys,India,1680.0,1688.800048828125,1650.0,1666.5,8588664
2026-01-29,INFY.NS,Infosys,India,1658.0,1666.5,1642.0999755859375,1659.5,4749582
2026-01-30,INFY.NS,Infosys,India,1655.0,1655.0,1618.0999755859375,1641.0,9207926
2026-02-02,INFY.NS,Infosys,India,1662.0,1662.0,1618.0,1629.4000244140625,6784887
2026-02-03,INFY.NS,Infosys,India,1727.199951171875,1728.0,1653.0,1656.0,8805868
2026-02-04,INFY.NS,Infosys,India,1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,28828622
2026-02-05,INFY.NS,Infosys,India,1534.0,1551.0,1515.699951171875,1520.199951171875,10628127
2026-02-06,INFY.NS,Infosys,India,1522.0999755859375,1525.0,1480.0,1507.0999755859375,13900866
2026-02-09,INFY.NS,Infosys,India,1522.0999755859375,1528.0,1493.0,1497.199951171875,8294615
2026-02-10,INFY.NS,Infosys,India,1500.0,1515.9000244140625,1491.0,1497.800048828125,8657000
2026-02-11,INFY.NS,Infosys,India,1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,7934411
2026-02-12,INFY.NS,Infosys,India,1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896
2026-02-13,INFY.NS,Infosys,India,1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709
2026-02-16,INFY.NS,Infosys,India,1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891
2026-02-17,INFY.NS,Infosys,India,1370.0,1431.0,1367.0,1391.199951171875,25347684
2026-02-18,INFY.NS,Infosys,India,1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373
2026-02-19,INFY.NS,Infosys,India,1385.0,1402.0,1363.199951171875,1370.5,14574228
2026-02-20,INFY.NS,Infosys,India,1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552
2026-02-23,INFY.NS,Infosys,India,1352.0,1352.0,1318.0,1327.5,12887826
2026-02-24,INFY.NS,Infosys,India,1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061
2026-02-25,INFY.NS,Infosys,India,1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618
2026-02-26,INFY.NS,Infosys,India,1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914
2026-02-27,INFY.NS,Infosys,India,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724
2026-03-02,INFY.NS,Infosys,India,1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361
2026-03-04,INFY.NS,Infosys,India,1292.0,1317.0,1292.0,1307.4000244140625,15154950
2026-03-05,INFY.NS,Infosys,India,1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147
2026-03-06,INFY.NS,Infosys,India,1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291
2026-03-09,INFY.NS,Infosys,India,1290.0,1318.0,1282.5,1315.0,10068514
2026-03-10,INFY.NS,Infosys,India,1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171
2026-03-11,INFY.NS,Infosys,India,1288.0,1299.5,1271.300048828125,1276.300048828125,7868891
2026-03-12,INFY.NS,Infosys,India,1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940
2026-03-13,INFY.NS,Infosys,India,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098
2026-03-16,INFY.NS,Infosys,India,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450
2026-03-17,INFY.NS,Infosys,India,1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276
2026-03-18,INFY.NS,Infosys,India,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381
2026-03-19,INFY.NS,Infosys,India,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461
2026-03-20,INFY.NS,Infosys,India,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975
2026-03-23,INFY.NS,Infosys,India,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293
2026-03-24,INFY.NS,Infosys,India,1269.0,1297.0,1251.0,1278.300048828125,13613495
2026-03-25,INFY.NS,Infosys,India,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,10824030
2026-03-27,INFY.NS,Infosys,India,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,13092541
2026-03-30,INFY.NS,Infosys,India,1250.0,1265.5,1243.0,1250.5999755859375,14108486
2026-04-01,INFY.NS,Infosys,India,1290.0,1303.0,1269.5,1275.699951171875,8137156
2026-04-02,INFY.NS,Infosys,India,1260.0,1305.4000244140625,1259.800048828125,1300.800048828125,12873492
2026-04-06,INFY.NS,Infosys,India,1301.4000244140625,1320.0,1299.0,1306.199951171875,10208682
2026-04-07,INFY.NS,Infosys,India,1302.0,1345.0999755859375,1293.5,1339.4000244140625,15355792
2026-04-08,INFY.NS,Infosys,India,1349.0,1376.9000244140625,1331.0,1346.199951171875,16030133
2026-04-09,INFY.NS,Infosys,India,1329.9000244140625,1337.5,1314.0,1331.5999755859375,14894607
2026-04-10,INFY.NS,Infosys,India,1318.0,1318.9000244140625,1283.300048828125,1292.5,19233369
2026-04-13,INFY.NS,Infosys,India,1272.0,1289.0,1265.699951171875,1276.800048828125,10366082
2026-04-15,INFY.NS,Infosys,India,1306.300048828125,1322.5,1300.5,1305.300048828125,12098912
2026-04-16,INFY.NS,Infosys,India,1322.0999755859375,1331.0,1309.0,1319.199951171875,18527029
