Date,Ticker,Company,Market,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_20,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Width,RSI,MACD,MACD_Signal,MACD_Hist,52W_High,52W_Low,52W_Pct
2024-07-15,AAPL,Apple,US,234.6650975313768,235.409341553401,231.30111515749465,232.6010589599609,62631300,1.6743263862264657,27.170135637361746,217.45321502685547,,,1.5289923680246653,217.45321502685547,8.848078169417018,235.14937136568952,199.75705868802143,16.275828652750494,79.81379547529642,8.442652950478617,7.577875875783647,0.8647770746949703,,,
2024-07-16,AAPL,Apple,US,233.19646408342908,234.4567215545301,230.54695713829173,233.01785278320312,43234300,0.1791882741660089,27.39800960866492,218.5611473083496,,,1.5011209546698892,218.5611473083496,9.351915054071203,237.264977416492,199.8573172002072,17.115420868243095,79.57729886265412,8.581881412222373,7.778676983071392,0.8032044291509806,,,
2024-07-17,AAPL,Apple,US,227.6890612108438,229.6836449661141,224.9006292447048,227.1234436035156,57345900,-2.5295955263872516,24.175355256897735,219.16696243286134,,,1.6048091452981197,219.16696243286134,9.500830176753235,238.16862278636782,200.16530207935486,17.33989479306432,67.2554822044797,8.122955042704973,7.847532594998109,0.2754224477068643,,,
2024-07-18,AAPL,Apple,US,228.51267855827928,228.67145424701283,220.56415801938329,222.45948791503903,66034600,-2.0534893335882654,21.62542758175199,219.6576675415039,,,1.661405987930746,219.6576675415039,9.399170283504825,238.45600810851357,200.85932697449425,17.116034033692674,60.256398622285296,7.298774612319079,7.737780998462303,-0.43900638614322407,,,
2024-07-19,AAPL,Apple,US,223.09458131167176,225.0593811668608,221.5663918696606,222.58848571777344,49151500,0.057987098659362246,21.695954638438696,220.383553314209,,,1.5647507368717755,220.383553314209,9.009757698427475,238.40306871106395,202.36403791735404,16.352867649033563,64.9486578643901,6.580162708248338,7.506257340419511,-0.9260946321711732,,,
2024-07-22,AAPL,Apple,US,225.2677759323044,226.03187070395737,221.3778623137636,222.2411956787109,48201800,-0.156023362099178,21.506080518473112,221.20073318481445,205.3623275756836,,1.5354336683460037,221.20073318481445,8.343264615994853,237.88726241680416,204.51420395282474,15.087227778804893,59.01027450697042,5.914456025780538,7.187897077491717,-1.2734410517111785,,,
2024-07-23,AAPL,Apple,US,222.64802398231987,225.19830728583617,220.97099179310996,223.2831115722656,39960300,0.46882212380685573,22.07572790571428,222.03775863647462,206.16988159179687,,1.5353978817127252,222.03775863647462,7.602127466023728,237.24201356852208,206.83350370442716,13.695197632525396,56.313236301881815,5.408605550674423,6.832038772128259,-1.4234332214538359,,,
2024-07-24,AAPL,Apple,US,222.280880842846,223.0747441599071,215.46361045876344,216.8627777099609,61777600,-2.8754229628454198,18.565534393452676,222.50762405395508,206.87423370361327,,1.7010329298546847,222.50762405395508,6.913251351821075,236.33412675759723,208.68112135031294,12.427891190181787,46.47789148143787,4.438484037849946,6.353327825272597,-1.914843787422651,,,
2024-07-25,AAPL,Apple,US,217.2497669876539,219.1550448561193,212.9728474396388,215.82083129882807,51391200,-0.4804634627185167,17.995870321315177,222.71799697875977,207.4936428833008,,1.655468961322792,222.71799697875977,6.62217642904721,235.9623498368542,209.47364412066534,11.893383595181598,38.650918881527566,3.544718078619553,5.791605875941989,-2.2468877973224357,,,
2024-07-26,AAPL,Apple,US,217.0215271741731,217.8054725938896,214.3521698532656,216.28721618652344,41601300,0.21609817962826572,18.25085724911608,222.90951538085938,208.0995571899414,,1.6543060399098646,222.90951538085938,6.359995749435401,235.62950687973017,210.18952388198858,11.41269494677034,37.01942385924915,2.841282938313668,5.201541288416324,-2.360258350102656,,,
2024-07-29,AAPL,Apple,US,215.2949035637868,217.6169411297709,214.0941832894869,216.5650787353516,36311800,0.12846924276306293,18.40277322998485,223.28759155273437,208.6655795288086,,1.6036033459670516,223.28759155273437,5.678021761733913,234.6436350762022,211.93154802926654,10.171674515810118,36.042775471942534,2.279944921304633,4.617222014993986,-2.3372770936893534,,,
2024-07-30,AAPL,Apple,US,217.50777956722112,218.63902977566391,214.4613337033208,217.1207733154297,41643800,0.25659473047230374,18.706588506826073,223.3893051147461,209.24033386230468,,1.4709709265594484,223.3893051147461,5.539919992711101,234.4691451001683,212.30946512932388,9.919758673971382,28.936368495347324,1.8584968126991441,4.065476974535018,-2.206980161835874,,,
2024-07-31,AAPL,Apple,US,219.7405227481965,222.10226187087767,218.936741656308,220.3756103515625,50036300,1.499090569009831,20.486107779925188,223.47910995483397,209.8795901489258,,1.4642189366615432,223.47910995483397,5.47198857353261,234.4230871018992,212.53513280776875,9.794183580986203,41.293983389336255,1.7667680944496453,3.6057351985179436,-1.8389671040682982,,,
2024-08-01,AAPL,Apple,US,222.64805942815175,222.75721583481788,215.35447635552063,216.68418884277344,62501000,-1.6750590062576287,18.46789438026828,223.32083587646486,210.4217971801758,,1.5075136728867777,223.32083587646486,5.626102829254392,234.57304153497364,212.06863021795607,10.077165987980813,31.133831254111655,1.3802943846419282,3.1606470357427408,-1.7803526511008125,,,
2024-08-02,AAPL,Apple,US,217.46808032420208,223.86859053089324,216.03914463167757,218.17263793945312,105568600,0.6869209537755827,19.281675170263092,222.99932174682618,210.96777404785155,,1.4269240752348915,222.99932174682618,5.7317233657330195,234.46276847829222,211.53587501536015,10.281149414867391,25.701786889905208,1.180508421597267,2.764619312913646,-1.5841108913163788,,,
2024-08-05,AAPL,Apple,US,197.562059997048,211.8614726265992,194.4957781490091,207.6639404296875,119548600,-4.816689026183929,13.536247812088664,222.07893981933594,211.3323547363281,,1.7544133520383434,222.07893981933594,6.621311286388551,235.32156239211304,208.83631724655885,11.926049884379074,18.13409656308818,0.1722272141981307,2.246140893170543,-2.073913678972412,,,
2024-08-06,AAPL,Apple,US,203.72439154098564,208.3783997216886,199.52685967053256,205.6395721435547,69660500,-0.9748289866522319,12.429463558059117,221.01467056274413,211.73623077392577,,1.748559509984365,221.01467056274413,7.459042704411581,235.9327559715673,206.09658515392096,13.49963364046285,20.088301064907085,-0.7811874664379275,1.640675221248849,-2.4218626876867764,,,
2024-08-07,AAPL,Apple,US,205.31211338628992,212.00039184379943,204.80603289763476,208.209716796875,63516400,1.2498298000377606,13.834640497630346,219.8655578613281,212.12998596191406,,1.7090661294445497,219.8655578613281,7.577977940131669,235.02151374159146,204.70960198106476,13.78656668892396,28.93189112217162,-1.314236574746218,1.0496928620498356,-2.3639294367960533,,,
2024-08-08,AAPL,Apple,US,211.4744505610448,212.5560815310077,207.22729938249148,211.67291259765625,47161100,1.6633209314433017,15.728075900260684,219.15802917480468,212.5928057861328,,1.7187398618872112,219.15802917480468,7.652656337979529,234.46334185076375,203.8527164988456,13.967375718414823,35.309789722399444,-1.4406242558400209,0.5516294384718643,-1.9922536943118851,,,
2024-08-09,AAPL,Apple,US,210.4722328596845,215.11630867247783,210.34322570654535,214.58045959472656,42201600,1.3736037178252003,17.31772105339424,218.4485176086426,213.10782348632813,,1.7221905588407955,218.4485176086426,7.367005303659359,233.1825282159613,203.71450700132388,13.489686969371112,40.35482733155621,-1.2912875018784007,0.18304605040181132,-1.474333552280212,,,
2024-08-12,AAPL,Apple,US,214.659918636134,218.0774562105273,214.19298467780987,216.11038208007807,38028100,0.7129831338049231,18.154176617469254,217.62398376464844,213.63359283447267,,1.6768471371002704,217.62398376464844,6.580505122149511,230.78499400894748,204.4629735203494,12.095183643483098,41.07887345327561,-1.037525145933074,-0.06106818886516577,-0.9764569570679084,,,
2024-08-13,AAPL,Apple,US,217.58074300671984,220.441953079239,217.58074300671984,219.8260040283203,44155300,1.7193167271646548,20.18562113989708,216.9643913269043,214.21462158203124,,1.7368834275701674,216.9643913269043,5.534268133959837,228.03292759482397,205.8958550589846,10.203090193950318,53.951380026565296,-0.5304819464473951,-0.15495094038161164,-0.3755310060657835,,,
2024-08-14,AAPL,Apple,US,219.13056699635615,221.57450454206744,218.2662343099079,220.27305603027344,41960600,0.20336629596175992,20.43003818588791,216.6218719482422,214.76926483154296,,1.6559064054135473,216.6218719482422,5.064473164567805,226.7508182773778,206.4929256191066,9.35173003357272,56.03262876407419,-0.09151823220511801,-0.14226439874631291,0.050746166541194904,,,
2024-08-15,AAPL,Apple,US,223.13425172393931,223.87935717471936,221.30624816369337,223.2534637451172,46414000,1.3530514210662759,22.059518528952736,216.66157073974608,215.37716552734375,,1.62358474998423,216.66157073974608,5.1154956026894265,226.89256194512492,206.43057953436724,9.444214006616162,58.83700151290148,0.4911954725272665,-0.015572424491597028,0.5067678970188635,,,
2024-08-16,AAPL,Apple,US,222.45869413327577,225.34970708383625,222.1904519112624,224.5747985839844,44340200,0.5918541270095279,22.78193282677432,216.76088638305663,215.9813262939453,,1.628441002885604,216.76088638305663,5.254026985783591,227.26894035462382,206.25283241148944,9.695525928969968,59.898638544733714,1.0475455078537266,0.1970511619774677,0.8504943458762588,,,
2024-08-19,AAPL,Apple,US,224.2469437652095,224.51518597934856,221.58442566604344,224.41583251953125,40687800,-0.07078535323441493,22.695021201914845,216.86961822509767,216.60989440917967,,1.6279649477615559,216.86961822509767,5.394047156899823,227.65771253889733,206.081523911298,9.948921755007902,59.10471944211789,1.4588133935479277,0.44940360829155973,1.009409785256368,,,
2024-08-20,AAPL,Apple,US,224.2966230198485,225.68748051768907,223.97870407222223,225.0317840576172,30299000,0.27446884258146564,23.031780806512824,216.95705184936523,217.20295166015626,,1.6259844747259347,216.95705184936523,5.516264522094508,227.98958089355423,205.92452280517622,10.170242405256285,56.22099203321917,1.8135429036850326,0.7222314673702543,1.0913114363147782,,,
2024-08-21,AAPL,Apple,US,225.04174306182065,226.49220666639903,223.5813350149793,224.92251586914065,34765500,-0.04855678007181785,22.972040535288187,217.36003875732422,217.86864410400392,,1.4738892785838587,217.36003875732422,5.7963058641912575,228.95265048570673,205.7674270289417,10.666736898520064,62.172135527160066,2.062081178316447,0.990201409559493,1.0718797687569541,,,
2024-08-22,AAPL,Apple,US,226.30341677619583,226.84983046212884,222.43880384726455,223.064697265625,43695300,-0.8259816036365719,21.956314102850193,217.72223205566405,218.2187341308594,,1.4841891848411208,217.72223205566405,5.9200656163801915,229.56236328842442,205.88210082290368,10.87636399918338,57.14998086535004,2.0851033433077077,1.209181796309136,0.8759215469985717,,,
2024-08-23,AAPL,Apple,US,224.187342377279,226.73063334528243,222.866020162344,225.3596343994141,38677300,1.0288213069665098,23.21102664753132,218.17585296630858,218.4972311401367,,1.4964245433051637,218.17585296630858,6.147535092457124,230.47092315122282,205.88078278139434,11.270789152650071,84.03471484860378,2.262450698707852,1.4198355767888793,0.8426151219189726,,,
2024-08-26,AAPL,Apple,US,225.28016094798537,225.79677167752968,222.42889539152745,225.69741821289065,30602200,0.14988656436933923,23.395703422297466,218.63246994018556,218.75926361083984,,1.496365901466247,218.63246994018556,6.357179676992109,231.34682929416977,205.91811058620135,11.63080612633856,91.25439295194437,2.4025608602963473,1.616380633490373,0.7861802268059743,,,
2024-08-27,AAPL,Apple,US,224.52511915345735,227.35652605602343,223.4223624308928,226.5418701171875,35934600,0.37415222158203587,23.857391187988796,219.10352478027343,219.07291687011718,,1.4967581395433471,219.10352478027343,6.584257408046636,232.2720395963667,205.93500996418015,12.020358713351818,90.58612968740911,2.5523178526495087,1.8035680773222,0.7487497753273087,,,
2024-08-28,AAPL,Apple,US,226.43257756563744,228.35991942602843,224.20719049274723,225.0119171142578,38052200,-0.6753510960857967,23.02091893901743,219.3353401184082,219.27301239013673,,1.4780772974169283,219.3353401184082,6.711783032158465,232.75890618272513,205.91177405409127,12.240221805633526,82.29624238483497,2.5185150532321074,1.9465574725041817,0.5719575807279258,,,
2024-08-29,AAPL,Apple,US,228.59836441740796,231.39995310375195,227.3863249726349,228.29037475585935,51906300,1.457015114420268,24.813352321857618,219.9156494140625,219.58591217041015,,1.443998725351657,219.9156494140625,6.967373070790018,233.85039555564254,205.98090327248246,12.672809942091352,82.60860728769025,2.7248597367424168,2.102217925351829,0.6226418113905878,,,
2024-08-30,AAPL,Apple,US,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800,-0.3437883950512477,24.384258501100643,220.38229446411134,219.97460754394533,,1.4467755432858906,220.38229446411134,7.154515116936426,234.6913246979842,206.0732642302385,12.985644122334913,78.09894624201297,2.7928652814328814,2.2403473965680396,0.5525178848648418,,,
2024-09-03,AAPL,Apple,US,227.05847075546575,227.5055309941364,219.7266282681139,221.31619262695312,50190600,-2.7205255495327485,21.00035296898135,221.0649070739746,220.28297943115234,,1.0961581891950625,221.0649070739746,6.4983847448168195,234.06167656360824,208.06813758434097,11.758328955653324,53.27505850175152,2.3205814264094897,2.2563942025363297,0.06418722387316,,,
2024-09-04,AAPL,Apple,US,220.2134333758585,220.3326453956529,216.06070449558095,219.40872192382807,43840200,-0.8618757988215764,19.95748021025301,221.75336456298828,220.54030181884767,,1.0893809351256956,221.75336456298828,5.417678658040891,232.58872187907005,210.9180072469065,9.772440059644753,48.214995862458295,1.7719501855987687,2.159505399148818,-0.38755521355004907,,,
2024-09-05,AAPL,Apple,US,220.1836359939166,224.0085015990201,220.0743532532445,220.92874145507807,36615400,0.6927799031515747,20.788521525476654,222.38931579589843,220.8095672607422,,1.0716082473418524,222.38931579589843,4.3939822954318215,231.17728038676208,213.60135120503477,7.903225529889175,44.89085388632857,1.4431728491590263,2.0162388891508596,-0.5730660399918333,,,
2024-09-06,AAPL,Apple,US,222.48846914066655,223.77005891628232,218.3357556594125,219.37890625,48423000,-0.7015090906101973,19.941179066561787,222.7746154785156,220.9648779296875,,1.0436421382798233,222.7746154785156,3.6855812871316154,230.14577805277884,215.4034529042524,6.61759649628851,38.694306215711116,1.0455037760543462,1.822091866531557,-0.7765880904772109,,,
2024-09-09,AAPL,Apple,US,219.37895949888903,219.8260198150229,215.2957803143377,219.46836853027344,67180000,0.040779800484314066,19.990090840083674,223.01901092529297,221.10510833740236,,1.0055507349052322,223.01901092529297,3.2499325871863176,229.51887609966562,216.51914575092033,5.8289785677060255,39.202199542694366,0.7291617066516096,1.6035058345555677,-0.8743441279039581,,,
2024-09-10,AAPL,Apple,US,217.49130185519837,220.0345925843304,215.31559161387116,218.6735382080078,51591000,-0.36216167623079887,19.555532715786363,223.14716873168945,221.29850799560546,,1.000768194828719,223.14716873168945,3.004423639908522,229.1560160115065,217.1383214518724,5.385546510824919,36.23069063647042,0.4096005529883655,1.3647247782421272,-0.9551242252537617,,,
2024-09-11,AAPL,Apple,US,220.01474349397893,221.63409569372263,216.46803428284608,221.2069091796875,44587100,1.158517391925984,20.940604355308512,223.21621398925782,221.42091613769531,,0.9589218140283183,223.21621398925782,2.939242597956131,229.0946991851701,217.33772879334555,5.267077234985426,42.718087167881116,0.3566565864290965,1.163111139879521,-0.8064545534504246,,,
2024-09-12,AAPL,Apple,US,221.04795042006705,222.09110108310472,218.38544755210197,221.31619262695312,37455600,0.049403270300585334,21.00035296898135,223.26837081909179,221.47564971923828,,0.9581226943815149,223.26837081909179,2.8931615346944244,229.05469388848064,217.48204774970293,5.183289552533489,46.321112109926794,0.31982957609838536,0.994454827123294,-0.6746252510249087,,,
2024-09-13,AAPL,Apple,US,222.12091208096652,222.57790161811045,220.46181236980377,221.04795837402344,36766600,-0.12119956056799719,20.853701072897213,223.1580955505371,221.49961547851564,,0.9061148988026018,223.1580955505371,2.935482441826273,229.02906043418963,217.28713066688456,5.261709075952367,40.08232613447621,0.2659341196101366,0.8487506856206626,-0.582816566010526,,,
2024-09-16,AAPL,Apple,US,215.126845002842,215.80241517960704,212.52394807405796,214.9082946777344,59357400,-2.777525629031341,17.49695855196456,222.6747703552246,221.30572296142577,,1.0782193166750986,222.6747703552246,3.4420326631265947,229.5588356814778,215.79070502897142,6.183067183831652,30.41134523855689,-0.269095995799546,0.625181349336621,-0.894277345136167,,,
2024-09-17,AAPL,Apple,US,214.3419921866889,215.48448109873988,213.10014982176023,215.3751983642578,45519300,0.21725717344858175,17.75222912300263,222.22273864746094,221.0917953491211,,1.0821519463964704,222.22273864746094,3.7785404361265775,229.7798195197141,214.6656577752078,6.80135697926203,29.444060251664595,-0.647966635491315,0.37055175237103377,-1.0185183878623487,,,
2024-09-18,AAPL,Apple,US,216.1302785252689,221.25660816461055,216.12033408306175,219.24978637695312,59894900,1.7989945184599732,19.870585270289887,221.93363876342772,220.93829193115235,,1.1676325819719249,221.93363876342772,3.773495677602891,229.4806301186335,214.38664740822193,6.801124333612696,40.23576258258022,-0.6283344275648233,0.1707745163838624,-0.7991089439486857,,,
2024-09-19,AAPL,Apple,US,223.52170475455893,228.32018565098164,223.16405353373213,227.3763732910156,66781300,3.70654268282411,24.313639677484254,222.05633163452148,220.86197998046876,,1.4484628669355915,222.05633163452148,3.9131023156439593,229.8825362658094,214.23012700323358,7.048846185722744,48.66974734526873,0.04248217780209984,0.14511604866750988,-0.10263387086541004,,,
2024-09-20,AAPL,Apple,US,228.4692075464048,231.56884144729943,226.1345376792504,226.71075439453125,318679900,-0.2927388131186537,23.94972540414779,222.2386344909668,220.87972534179687,,1.4360692174521716,222.2386344909668,4.045251851341198,230.3291381936492,214.14813078828442,7.280915598868326,48.83922948388756,0.5144688121700085,0.21898660136800963,0.2954822108019989,,,
2024-09-23,AAPL,Apple,US,225.8563676699032,227.95259834339623,224.33635371548323,224.99205017089844,54146000,-0.7581044085107069,23.010057071522038,222.22025527954102,220.80415252685546,,1.43021831512021,222.22025527954102,4.031135988804886,230.2825272571508,214.15798330193124,7.256109005426064,56.17488725558803,0.7412914074428727,0.32344756258298224,0.41784384485989046,,,
2024-09-24,AAPL,Apple,US,227.15779954496355,227.8532433973514,224.2568575968381,225.8861541748047,43556100,0.39739359823030007,23.4988911635037,222.2296920776367,220.66985443115234,,1.4326383602223158,222.2296920776367,4.039915719721403,230.30952351707953,214.1498606381939,7.271603865265759,61.264627258007245,0.9818781885814758,0.455133687782681,0.5267445007987948,,,
2024-09-25,AAPL,Apple,US,223.46208007568333,225.80667911779156,222.5580303354434,224.89268493652344,42308700,-0.4398097094133746,22.955731049148763,222.14723281860353,220.50735107421875,,1.4334270568470835,222.14723281860353,3.963372582724022,230.07397798405157,214.2204876531555,7.136478870228107,57.0221291636461,1.0799315030740786,0.5800932508409605,0.49983825223311806,,,
2024-09-26,AAPL,Apple,US,225.81662129607275,227.008786948424,223.93895622483703,226.03518676757807,36636700,0.5080208951114162,23.580371854615436,222.19839630126953,220.4855859375,,1.4296656718039158,222.19839630126953,4.008645512919148,230.21568732710782,214.18110527543124,7.216335634545247,61.96427278451986,1.2355867359592878,0.711191947864626,0.5243947880946618,,,
2024-09-27,AAPL,Apple,US,226.9690618971705,228.0221418429688,225.8166284941723,226.3034210205078,34026000,0.1186692464857586,23.727023750699594,222.09904861450195,220.56246459960937,,1.3902521335055538,222.09904861450195,3.8720127046451718,229.8430740237923,214.3550232052116,6.973488141979099,62.20715388237762,1.3648556851946978,0.8419246953306403,0.5229309898640575,,,
2024-09-30,AAPL,Apple,US,228.5387415800987,231.47943115234372,228.1512873446241,231.47943115234372,54541900,2.287199242722382,26.556907300968557,222.29774322509766,220.7402835083008,,1.4809665004021797,222.29774322509766,4.247779687889217,230.7933026008761,213.80218384931922,7.643405868655965,69.77605205202757,1.8634819586715423,1.0462361479988207,0.8172458106727216,,,
2024-10-01,AAPL,Apple,US,228.02214574584625,228.15128705136544,222.2798675150603,224.73374938964844,63285000,-2.9141603334318478,22.86883610918562,222.46862106323243,220.79013458251953,,1.5008547989338235,222.46862106323243,4.274869730275813,231.01836052378405,213.9188816026808,7.68624304829176,54.81945924305707,1.6947902436173194,1.1759469671225204,0.518843276494799,,,
2024-10-02,AAPL,Apple,US,224.41584231153624,225.8861795938886,221.56457676904253,225.30003356933597,32880600,0.2519800346968415,23.17844104504514,222.7631866455078,220.83047302246095,,1.4843541187241247,222.7631866455078,4.255858187913068,231.27490302133393,214.25147026968168,7.6419416547233805,55.3767991482299,1.588484187824946,1.2584544112630056,0.33002977656194044,,,
2024-10-03,AAPL,Apple,US,223.6707104185886,225.3298099915582,221.86259582618197,224.1972503662109,34044200,-0.48947316414210684,22.575515632121036,222.92661209106444,220.97716247558594,,1.4848489721670517,222.92661209106444,4.244448023564963,231.41550813819435,214.43771604393453,7.615866017523507,54.156807963334856,1.3991222739169586,1.2865879837937961,0.11253429012316252,,,
2024-10-04,AAPL,Apple,US,226.41269745663612,226.51205091107013,222.66731173997377,225.31988525390625,37245100,0.5007353506171874,23.189294570092358,223.22366104125976,221.1671435546875,,1.4756864333975608,223.22366104125976,4.19064258099399,231.60494620324775,214.84237587927177,7.509316102864943,65.84036824525414,1.324372306495576,1.2941448483341522,0.030227458161423693,,,
2024-10-07,AAPL,Apple,US,223.0349151567562,224.2171516536621,219.8856043654075,220.2432556152344,39505400,-2.2530766128125546,20.413745384644844,223.2624053955078,221.2462643432617,,1.5702441134955363,223.2624053955078,4.157547301701664,231.57749999891115,214.94731079210447,7.448718998322359,56.495275633834694,0.8457416507985158,1.204464208827025,-0.35872255802850916,,,
2024-10-08,AAPL,Apple,US,222.83620769655573,224.5052366387564,221.79305702807565,224.29661560058597,31855700,1.840401411624959,22.62984165449433,223.5435592651367,221.4008950805664,,1.6178583102125283,223.5435592651367,4.018704494495426,231.58096825412755,215.50615027614586,7.19091081435093,56.70183307593087,0.7844529974365457,1.1204619665489293,-0.33600896911238354,,,
2024-10-09,AAPL,Apple,US,223.76015205132023,228.25065892191472,223.3627685020828,228.04202270507807,33591100,1.6698455723298533,24.67757063571703,223.88531494140625,221.61932006835937,,1.6387155239503226,223.88531494140625,4.099358302292331,232.0840315459909,215.6865983368216,7.3240324911264265,51.000332037591754,1.0262741007456384,1.1016243933882712,-0.07535029264263282,,,
2024-10-10,AAPL,Apple,US,226.2935010745161,228.00227752622936,225.68748134269669,227.54527282714844,28183500,-0.2178326047265755,24.40598223609143,224.196768951416,221.7627133178711,,1.640796015571242,224.196768951416,4.130406259951288,232.45758147131858,215.93595643151343,7.369252071329102,51.26050458903786,1.1644128768852227,1.1141820900876616,0.0502307867975611,,,
2024-10-11,AAPL,Apple,US,227.80358186995707,227.9128646118344,225.85636623992795,226.06500244140625,31759200,-0.6505388432598402,23.596672998306722,224.44762115478517,221.95032958984376,,1.6496742274360856,224.44762115478517,4.081160911559421,232.609942977904,216.28529933166632,7.273253136855379,51.63240679307062,1.141287353039246,1.1196031426779784,0.021684210361267553,,,
2024-10-14,AAPL,Apple,US,227.2075041009655,230.2177291523844,227.1081657950345,229.79054260253903,39882100,1.6479950991522552,25.633540112034048,225.19173355102538,222.18268768310546,,1.5324730745869894,225.19173355102538,3.5757635042714337,232.34326055956825,218.0402065424825,6.351500470973045,55.46901182553739,1.4073570283723598,1.1771539198168548,0.23020310855550496,,,
2024-10-15,AAPL,Apple,US,232.08544385770332,235.9401275315396,230.853530735341,232.32388305664065,64751400,1.1024563610885663,27.018595066659913,226.03916778564454,222.67588653564454,,1.54130242478114,226.03916778564454,3.1041220980159254,232.24741198167638,219.8309235896127,5.493069415225586,59.97866621644166,1.8018677557739409,1.3020966870082722,0.4997710687656687,,,
2024-10-16,AAPL,Apple,US,230.0885617348273,230.60515724916505,228.34003796565733,230.2673797607422,34082200,-0.8851880697074432,25.894241616819833,226.59004745483398,223.1684426879883,,1.5290371810011945,226.59004745483398,2.7983887693454483,232.18682499352488,220.99326991614308,4.940002971495473,55.54686278203691,1.9263717065636285,1.4269516909193436,0.49942001564428495,,,
2024-10-17,AAPL,Apple,US,231.9066247344228,232.3238971476739,229.0156269629083,230.63497924804688,32993800,0.15964027891690602,26.095219535277224,226.75297775268555,223.61694793701173,,1.2957179109410752,226.75297775268555,2.937962538146698,232.62890282897894,220.87705267639217,5.182666295745078,55.66234606588096,2.031288758658917,1.5478191044672582,0.48346965419165877,,,
2024-10-18,AAPL,Apple,US,234.63864623478992,234.63864623478992,232.48280980290272,233.4663543701172,46431500,1.227643409209489,27.643219187230294,227.09075775146485,224.05281677246094,,1.3171721679781072,227.09075775146485,3.2990157214691607,233.68878919440317,220.49272630852653,5.810920275460449,52.7669819359418,2.3162048205094266,1.701496247675692,0.6147085728337345,,,
2024-10-21,AAPL,Apple,US,232.9199708414818,235.30431748145637,232.9199708414818,234.9367218017578,36254500,0.6297984288175629,28.447114176163613,227.5879913330078,224.45994201660156,,1.3030074746747968,227.5879913330078,3.6920707608332552,234.97213285467433,220.20384981134129,6.489043185817314,66.65582286981665,2.6303284268136906,1.887262683503292,0.7430657433103987,,,
2024-10-22,AAPL,Apple,US,232.3636404689512,234.67843677993508,231.0820656392084,234.3207855224609,38846600,-0.26217113892337274,28.110362914013763,228.0097229003906,224.82415008544922,,1.306744821064507,228.0097229003906,3.9594886774015365,235.9287002551937,220.09074554558754,6.9461751490857235,64.70207595349711,2.797326894637365,2.0692755257301068,0.7280513689072583,,,
2024-10-23,AAPL,Apple,US,232.55238437433343,233.60546433739609,226.27362172475395,229.2540435791016,52287000,-2.1623100708125786,25.340219634969507,228.22779083251953,225.01271087646484,,1.4037158539587438,228.22779083251953,3.898412611940298,236.02461605640013,220.43096560863893,6.832494145817806,57.29854893213678,2.492103238394918,2.153841068263069,0.33826217013184934,,,
2024-10-24,AAPL,Apple,US,228.4791464357764,229.3136761173618,226.91940013747097,229.0653076171875,31109500,-0.0823261212616222,25.237031893763252,228.379296875,225.1885559082031,,1.4010100547685327,228.379296875,3.867473247800578,236.11424337060114,220.64435037939884,6.773772055034182,55.555595792721476,2.2095119980705533,2.164975254224566,0.04453674384598738,,,
2024-10-25,AAPL,Apple,US,228.24072625952675,231.69801159617745,228.0718374956409,229.8998260498047,38802300,0.36431463205761627,25.693288725706886,228.55911712646486,225.32148315429689,,1.4024801223882144,228.55911712646486,3.849440691280541,236.25799850902592,220.8602357439038,6.736884075642603,66.38570606691582,2.0295002517223963,2.137880253724132,-0.10838000200173559,,,
2024-10-28,AAPL,Apple,US,231.79736647290133,233.1981533252385,231.0323872301169,231.8768310546875,36087100,0.859941931602215,26.77417802066906,228.57898712158203,225.46752380371095,,1.3184984939318896,228.57898712158203,3.866296844075807,236.31158080973364,220.84639343343042,6.765795741354489,63.83751421279894,2.0230470006799237,2.1149136031152906,-0.09186660243536693,,,
2024-10-29,AAPL,Apple,US,231.57880823795904,232.800777080786,230.8038996879506,232.14508056640625,35417200,0.115686207413912,26.920838259201354,228.9495536804199,225.62210876464843,,1.123670468834255,228.9495536804199,3.833382127650775,236.61631793572147,221.28278942511835,6.697339332666479,58.57916049307102,2.016335189536676,2.095197920399568,-0.07886273086289197,,,
2024-10-30,AAPL,Apple,US,231.09197226998216,231.94636045913165,228.0519444590485,228.59835815429688,47070900,-1.5278042521753243,24.98173629538072,229.11446990966797,225.69344024658204,,1.1854763135160735,229.11446990966797,3.7378712362592488,236.59021238218648,221.63872743714947,6.5257706992194215,51.95284093577908,1.7051690460563123,2.0171921455309167,-0.3120230994746045,,,
2024-10-31,AAPL,Apple,US,227.84332326136388,228.33013097812315,223.8992302731352,224.4357147216797,64370100,-1.8209419639871327,22.705891411858392,229.12639312744142,225.68370422363282,,1.2544811307922437,229.12639312744142,3.721705926095553,236.56980497963252,221.6829812752503,6.497210339317859,47.252028352411145,1.1098830581514676,1.835730328055027,-0.7258472699035594,,,
2024-11-01,AAPL,Apple,US,219.5279346472888,223.8793552942412,218.83250593091051,221.4552764892578,65276700,-1.3279696754671555,21.076394383897256,228.93316268920898,225.65151580810547,,1.2833582333804125,228.93316268920898,4.018251604907562,236.9696658990241,220.89665947939386,7.020829237156153,35.57921269354529,0.39308690597411555,1.547201643638845,-1.1541147376647294,,,
